time_s,trial_id,marker_visible,grf_vertical_N,emg_tib_ant_uV,ankle_angle_deg,knee_flexion_deg,hip_flexion_deg
4.15,trial_01,1.0,455.52,72.49,17.14,31.98,31.35
4.16,trial_01,1.0,453.8,79.84,17.66,34.71,32.04
4.17,trial_01,1.0,448.35,87.08,18.14,37.38,32.73
4.18,trial_01,1.0,439.38,94.17,18.57,39.98,33.4
4.19,trial_01,1.0,427.17,101.09,18.95,42.47,34.05
4.2,trial_01,1.0,412.11,107.81,19.27,44.84,34.69
4.21,trial_01,1.0,394.67,114.3,19.53,47.05,35.32
4.22,trial_01,1.0,375.38,120.53,19.73,49.08,35.94
4.23,trial_01,1.0,354.81,126.49,19.88,50.93,36.53
4.24,trial_01,1.0,333.53,132.15,19.97,52.57,37.11
4.25,trial_01,1.0,312.12,137.48,20.0,54.0,37.68
4.26,trial_01,1.0,291.14,142.46,19.97,55.21,38.22
4.27,trial_01,1.0,271.09,147.08,19.88,56.19,38.75
4.28,trial_01,1.0,252.44,151.32,19.73,56.95,39.26
4.29,trial_01,1.0,235.58,155.16,19.53,57.49,39.75
4.3,trial_01,1.0,220.85,158.58,19.27,57.82,40.23
4.31,trial_01,1.0,208.5,161.57,18.95,57.94,40.68
4.32,trial_01,1.0,198.72,164.13,18.57,57.87,41.11
4.33,trial_01,1.0,191.64,166.23,18.14,57.62,41.52
4.34,trial_01,1.0,187.3,167.87,17.66,57.21,41.91
4.35,trial_01,1.0,185.7,169.05,17.14,56.67,42.28
4.36,trial_01,1.0,186.78,169.76,16.56,56.01,42.62
4.37,trial_01,1.0,190.43,170.0,15.93,55.25,42.94
4.38,trial_01,1.0,196.48,169.76,15.27,54.43,43.24
4.39,trial_01,1.0,204.75,169.05,14.56,53.56,43.52
4.4,trial_01,1.0,214.99,167.87,13.82,52.66,43.78
4.41,trial_01,1.0,226.93,166.23,13.04,51.77,44.01
4.42,trial_01,1.0,240.28,164.13,12.23,50.9,44.21
4.43,trial_01,1.0,254.71,161.57,11.39,50.08,44.4
4.44,trial_01,1.0,269.88,158.58,10.52,49.32,44.56
4.45,trial_01,1.0,285.43,155.16,9.64,48.65,44.69
4.46,trial_01,1.0,300.98,151.32,8.73,48.07,44.8
4.47,trial_01,1.0,316.16,147.08,7.81,47.61,44.89
4.48,trial_01,1.0,330.6,142.46,6.88,47.27,44.95
4.49,trial_01,1.0,343.94,137.48,5.94,47.07,44.99
4.5,trial_01,1.0,355.87,132.15,5.0,47.0,45.0
4.51,trial_01,1.0,366.06,126.49,4.06,47.07,44.99
4.52,trial_01,1.0,374.27,120.53,3.12,47.27,44.95
4.53,trial_01,1.0,380.28,114.3,2.19,47.61,44.89
4.54,trial_01,1.0,383.93,107.81,1.27,48.07,44.8
4.55,trial_01,1.0,385.13,101.09,0.36,48.65,44.69
4.56,trial_01,1.0,383.83,94.17,-0.52,49.32,44.56
4.57,trial_01,1.0,380.06,87.08,-1.39,50.08,44.4
4.58,trial_01,1.0,373.9,79.84,-2.23,50.9,44.21
4.59,trial_01,1.0,365.5,72.49,-3.04,51.77,44.01
4.6,trial_01,1.0,355.04,65.04,-3.82,52.66,43.78
4.61,trial_01,1.0,342.76,57.53,-4.56,53.56,43.52
4.62,trial_01,1.0,328.94,50.0,-5.27,54.43,43.24
4.63,trial_01,1.0,313.86,50.0,-5.93,55.25,42.94
4.64,trial_01,1.0,297.83,50.0,-6.56,56.01,42.62
4.65,trial_01,1.0,281.15,50.0,-7.14,56.67,42.28
4.66,trial_01,1.0,264.14,50.0,-7.66,57.21,41.91
4.67,trial_01,1.0,247.08,50.0,-8.14,57.62,41.52
4.68,trial_01,1.0,230.22,50.0,-8.57,57.87,41.11
4.69,trial_01,1.0,213.82,50.0,-8.95,57.94,40.68
4.7,trial_01,1.0,198.07,50.0,-9.27,57.82,40.23
4.71,trial_01,1.0,183.13,50.0,-9.53,57.49,39.75
4.72,trial_01,1.0,169.14,50.0,-9.73,56.95,39.26
4.73,trial_01,1.0,156.19,50.0,-9.88,56.19,38.75
4.74,trial_01,1.0,144.33,50.0,-9.97,55.21,38.22
4.75,trial_01,1.0,133.6,50.0,-10.0,54.0,37.68
4.76,trial_01,1.0,123.98,50.0,-9.97,52.57,37.11
4.77,trial_01,1.0,115.45,50.0,-9.88,50.93,36.53
4.78,trial_01,1.0,107.96,50.0,-9.73,49.08,35.94
4.79,trial_01,1.0,101.46,50.0,-9.53,47.05,35.32
4.8,trial_01,1.0,95.86,50.0,-9.27,44.84,34.69
4.81,trial_01,1.0,91.09,50.0,-8.95,42.47,34.05
4.82,trial_01,1.0,87.06,50.0,-8.57,39.98,33.4
4.83,trial_01,1.0,83.69,50.0,-8.14,37.38,32.73
4.84,trial_01,1.0,80.9,50.0,-7.66,34.71,32.04
4.85,trial_01,1.0,78.61,50.0,-7.14,31.98,31.35
4.86,trial_01,1.0,76.74,50.0,-6.56,29.24,30.64
4.87,trial_01,1.0,75.24,50.0,-5.93,26.5,29.93
4.88,trial_01,1.0,74.04,50.0,-5.27,23.81,29.2
4.89,trial_01,1.0,73.09,50.0,-4.56,21.2,28.47
4.9,trial_01,1.0,72.35,50.0,-3.82,18.68,27.73
4.91,trial_01,1.0,71.77,50.0,-3.04,16.31,26.97
4.92,trial_01,1.0,71.32,50.0,-2.23,14.1,26.22
4.93,trial_01,1.0,70.98,50.0,-1.39,12.07,25.45
4.94,trial_01,1.0,70.72,50.0,-0.52,10.27,24.68
4.95,trial_01,1.0,70.52,50.0,0.36,8.7,23.91
4.96,trial_01,1.0,70.38,50.0,1.27,7.39,23.13
4.97,trial_01,1.0,70.27,50.0,2.19,6.36,22.35
4.98,trial_01,1.0,70.19,50.0,3.12,5.61,21.57
4.99,trial_01,1.0,70.14,50.0,4.06,5.15,20.79
5.0,trial_01,1.0,194.99,16.58,5.0,5.0,20.0
5.01,trial_01,1.0,214.5,15.61,5.94,5.15,20.79
5.02,trial_01,1.0,235.38,8.95,6.88,5.61,21.57
5.03,trial_01,1.0,257.41,14.19,7.81,6.36,22.35
5.04,trial_01,1.0,280.25,17.39,8.73,7.39,23.13
5.05,trial_01,1.0,303.53,13.54,9.64,8.7,23.91
5.06,trial_01,1.0,326.81,16.95,10.52,10.27,24.68
5.07,trial_01,1.0,349.6,16.16,11.39,12.07,25.45
5.08,trial_01,1.0,371.39,17.23,12.23,14.1,26.22
5.09,trial_01,1.0,391.65,11.16,13.04,16.31,26.97
5.1,trial_01,1.0,409.86,16.21,13.82,18.68,27.73
5.11,trial_01,1.0,425.54,10.29,14.56,21.2,28.47
5.12,trial_01,1.0,438.25,17.1,15.27,23.81,29.2
5.13,trial_01,1.0,447.65,57.53,15.93,26.5,29.93
5.14,trial_01,1.0,453.46,65.04,16.56,29.24,30.64
5.15,trial_01,1.0,455.52,72.49,17.14,31.98,31.35
5.16,trial_01,1.0,453.8,79.84,17.66,34.71,32.04
5.17,trial_01,1.0,448.35,87.08,18.14,37.38,32.73
5.18,trial_01,1.0,439.38,94.17,18.57,39.98,33.4
5.19,trial_01,1.0,427.17,101.09,18.95,42.47,34.05
5.2,trial_01,1.0,412.11,107.81,19.27,44.84,34.69
5.21,trial_01,1.0,394.67,114.3,19.53,47.05,35.32
5.22,trial_01,1.0,375.38,120.53,19.73,49.08,35.94
5.23,trial_01,1.0,354.81,126.49,19.88,50.93,36.53
5.24,trial_01,1.0,333.53,132.15,19.97,52.57,37.11
5.25,trial_01,1.0,312.12,137.48,20.0,54.0,37.68
5.26,trial_01,1.0,291.14,142.46,19.97,55.21,38.22
5.27,trial_01,1.0,271.09,147.08,19.88,56.19,38.75
5.28,trial_01,1.0,252.44,151.32,19.73,56.95,39.26
5.29,trial_01,1.0,235.58,155.16,19.53,57.49,39.75
5.3,trial_01,1.0,220.85,158.58,19.27,57.82,40.23
5.31,trial_01,1.0,208.5,161.57,18.95,57.94,40.68
5.32,trial_01,1.0,198.72,164.13,18.57,57.87,41.11
5.33,trial_01,1.0,191.64,166.23,18.14,57.62,41.52
5.34,trial_01,1.0,187.3,167.87,17.66,57.21,41.91
5.35,trial_01,1.0,185.7,169.05,17.14,56.67,42.28
5.36,trial_01,1.0,186.78,169.76,16.56,56.01,42.62
5.37,trial_01,1.0,190.43,170.0,15.93,55.25,42.94
5.38,trial_01,1.0,196.48,169.76,15.27,54.43,43.24
5.39,trial_01,1.0,204.75,169.05,14.56,53.56,43.52
5.4,trial_01,1.0,214.99,167.87,13.82,52.66,43.78
5.41,trial_01,1.0,226.93,166.23,13.04,51.77,44.01
5.42,trial_01,1.0,240.28,164.13,12.23,50.9,44.21
5.43,trial_01,1.0,254.71,161.57,11.39,50.08,44.4
5.44,trial_01,1.0,269.88,158.58,10.52,49.32,44.56
5.45,trial_01,1.0,285.43,155.16,9.64,48.65,44.69
5.46,trial_01,1.0,300.98,151.32,8.73,48.07,44.8
5.47,trial_01,1.0,316.16,147.08,7.81,47.61,44.89
5.48,trial_01,1.0,330.6,142.46,6.88,47.27,44.95
5.49,trial_01,1.0,343.94,137.48,5.94,47.07,44.99
5.5,trial_01,1.0,355.87,132.15,5.0,47.0,45.0
5.51,trial_01,1.0,366.06,126.49,4.06,47.07,44.99
5.52,trial_01,1.0,374.27,120.53,3.12,47.27,44.95
5.53,trial_01,1.0,380.28,114.3,2.19,47.61,44.89
5.54,trial_01,1.0,383.93,107.81,1.27,48.07,44.8
5.55,trial_01,1.0,385.13,101.09,0.36,48.65,44.69
5.56,trial_01,1.0,383.83,94.17,-0.52,49.32,44.56
5.57,trial_01,1.0,380.06,87.08,-1.39,50.08,44.4
5.58,trial_01,1.0,373.9,79.84,-2.23,50.9,44.21
5.59,trial_01,1.0,365.5,72.49,-3.04,51.77,44.01
5.6,trial_01,1.0,355.04,65.04,-3.82,52.66,43.78
5.61,trial_01,1.0,342.76,57.53,-4.56,53.56,43.52
5.62,trial_01,1.0,328.94,50.0,-5.27,54.43,43.24
5.63,trial_01,1.0,313.86,50.0,-5.93,55.25,42.94
5.64,trial_01,1.0,297.83,50.0,-6.56,56.01,42.62
5.65,trial_01,1.0,281.15,50.0,-7.14,56.67,42.28
5.66,trial_01,1.0,264.14,50.0,-7.66,57.21,41.91
5.67,trial_01,1.0,247.08,50.0,-8.14,57.62,41.52
5.68,trial_01,1.0,230.22,50.0,-8.57,57.87,41.11
5.69,trial_01,1.0,213.82,50.0,-8.95,57.94,40.68
5.7,trial_01,1.0,198.07,50.0,-9.27,57.82,40.23
5.71,trial_01,1.0,183.13,50.0,-9.53,57.49,39.75
5.72,trial_01,1.0,169.14,50.0,-9.73,56.95,39.26
5.73,trial_01,1.0,156.19,50.0,-9.88,56.19,38.75
5.74,trial_01,1.0,144.33,50.0,-9.97,55.21,38.22
5.75,trial_01,1.0,133.6,50.0,-10.0,54.0,37.68
5.76,trial_01,1.0,123.98,50.0,-9.97,52.57,37.11
5.77,trial_01,1.0,115.45,50.0,-9.88,50.93,36.53
5.78,trial_01,1.0,107.96,50.0,-9.73,49.08,35.94
5.79,trial_01,1.0,101.46,50.0,-9.53,47.05,35.32
5.8,trial_01,1.0,95.86,50.0,-9.27,44.84,34.69
5.81,trial_01,1.0,91.09,50.0,-8.95,42.47,34.05
5.82,trial_01,1.0,87.06,50.0,-8.57,39.98,33.4
5.83,trial_01,1.0,83.69,50.0,-8.14,37.38,32.73
5.84,trial_01,1.0,80.9,50.0,-7.66,34.71,32.04
5.85,trial_01,1.0,78.61,50.0,-7.14,31.98,31.35
5.86,trial_01,1.0,76.74,50.0,-6.56,29.24,30.64
5.87,trial_01,1.0,75.24,50.0,-5.93,26.5,29.93
5.88,trial_01,1.0,74.04,50.0,-5.27,23.81,29.2
5.89,trial_01,1.0,73.09,50.0,-4.56,21.2,28.47
5.9,trial_01,1.0,72.35,50.0,-3.82,18.68,27.73
5.91,trial_01,1.0,71.77,50.0,-3.04,16.31,26.97
5.92,trial_01,1.0,71.32,50.0,-2.23,14.1,26.22
5.93,trial_01,1.0,70.98,50.0,-1.39,12.07,25.45
5.94,trial_01,1.0,70.72,50.0,-0.52,10.27,24.68
5.95,trial_01,1.0,70.52,50.0,0.36,8.7,23.91
5.96,trial_01,1.0,70.38,50.0,1.27,7.39,23.13
5.97,trial_01,1.0,70.27,50.0,2.19,6.36,22.35
5.98,trial_01,1.0,70.19,50.0,3.12,5.61,21.57
5.99,trial_01,1.0,70.14,50.0,4.06,5.15,20.79
6.0,trial_01,1.0,194.99,8.55,5.0,5.0,20.0
6.01,trial_01,1.0,214.5,11.49,5.94,5.15,20.79
6.02,trial_01,1.0,235.38,18.03,6.88,5.61,21.57
6.03,trial_01,1.0,257.41,15.09,7.81,6.36,22.35
6.04,trial_01,1.0,280.25,13.29,8.73,7.39,23.13
6.05,trial_01,1.0,303.53,20.7,9.64,8.7,23.91
6.06,trial_01,1.0,326.81,4.39,10.52,10.27,24.68
6.07,trial_01,1.0,349.6,15.3,11.39,12.07,25.45
6.08,trial_01,1.0,371.39,14.75,12.23,14.1,26.22
6.09,trial_01,1.0,391.65,15.7,13.04,16.31,26.97
6.1,trial_01,1.0,409.86,13.88,13.82,18.68,27.73
6.11,trial_01,1.0,425.54,20.32,14.56,21.2,28.47
6.12,trial_01,1.0,438.25,15.91,15.27,23.81,29.2
6.13,trial_01,1.0,447.65,57.53,15.93,26.5,29.93
6.14,trial_01,1.0,453.46,65.04,16.56,29.24,30.64
6.15,trial_01,1.0,455.52,72.49,17.14,31.98,31.35
6.16,trial_01,1.0,453.8,79.84,17.66,34.71,32.04
6.17,trial_01,1.0,448.35,87.08,18.14,37.38,32.73
6.18,trial_01,1.0,439.38,94.17,18.57,39.98,33.4
6.19,trial_01,1.0,427.17,101.09,18.95,42.47,34.05
6.2,trial_01,1.0,412.11,107.81,19.27,44.84,34.69
6.21,trial_01,1.0,394.67,114.3,19.53,47.05,35.32
6.22,trial_01,1.0,375.38,120.53,19.73,49.08,35.94
6.23,trial_01,1.0,354.81,126.49,19.88,50.93,36.53
6.24,trial_01,1.0,333.53,132.15,19.97,52.57,37.11
6.25,trial_01,1.0,312.12,137.48,20.0,54.0,37.68
6.26,trial_01,1.0,291.14,142.46,19.97,55.21,38.22
6.27,trial_01,1.0,271.09,147.08,19.88,56.19,38.75
6.28,trial_01,1.0,252.44,151.32,19.73,56.95,39.26
6.29,trial_01,1.0,235.58,155.16,19.53,57.49,39.75
6.3,trial_01,1.0,220.85,158.58,19.27,57.82,40.23
6.31,trial_01,1.0,208.5,161.57,18.95,57.94,40.68
6.32,trial_01,1.0,198.72,164.13,18.57,57.87,41.11
6.33,trial_01,1.0,191.64,166.23,18.14,57.62,41.52
6.34,trial_01,1.0,187.3,167.87,17.66,57.21,41.91
6.35,trial_01,1.0,185.7,169.05,17.14,56.67,42.28
6.36,trial_01,1.0,186.78,169.76,16.56,56.01,42.62
6.37,trial_01,1.0,190.43,170.0,15.93,55.25,42.94
6.38,trial_01,1.0,196.48,169.76,15.27,54.43,43.24
6.39,trial_01,1.0,204.75,169.05,14.56,53.56,43.52
6.4,trial_01,1.0,214.99,167.87,13.82,52.66,43.78
6.41,trial_01,1.0,226.93,166.23,13.04,51.77,44.01
6.42,trial_01,1.0,240.28,164.13,12.23,50.9,44.21
6.43,trial_01,1.0,254.71,161.57,11.39,50.08,44.4
6.44,trial_01,1.0,269.88,158.58,10.52,49.32,44.56
6.45,trial_01,1.0,285.43,155.16,9.64,48.65,44.69
6.46,trial_01,1.0,300.98,151.32,8.73,48.07,44.8
6.47,trial_01,1.0,316.16,147.08,7.81,47.61,44.89
6.48,trial_01,1.0,330.6,142.46,6.88,47.27,44.95
6.49,trial_01,1.0,343.94,137.48,5.94,47.07,44.99
6.5,trial_01,1.0,355.87,132.15,5.0,47.0,45.0
6.51,trial_01,1.0,366.06,126.49,4.06,47.07,44.99
6.52,trial_01,1.0,374.27,120.53,3.12,47.27,44.95
6.53,trial_01,1.0,380.28,114.3,2.19,47.61,44.89
6.54,trial_01,1.0,383.93,107.81,1.27,48.07,44.8
6.55,trial_01,1.0,385.13,101.09,0.36,48.65,44.69
6.56,trial_01,1.0,383.83,94.17,-0.52,49.32,44.56
6.57,trial_01,1.0,380.06,87.08,-1.39,50.08,44.4
6.58,trial_01,1.0,373.9,79.84,-2.23,50.9,44.21
6.59,trial_01,1.0,365.5,72.49,-3.04,51.77,44.01
6.6,trial_01,1.0,355.04,65.04,-3.82,52.66,43.78
6.61,trial_01,1.0,342.76,57.53,-4.56,53.56,43.52
6.62,trial_01,1.0,328.94,50.0,-5.27,54.43,43.24
6.63,trial_01,1.0,313.86,50.0,-5.93,55.25,42.94
6.64,trial_01,1.0,297.83,50.0,-6.56,56.01,42.62
6.65,trial_01,1.0,281.15,50.0,-7.14,56.67,42.28
6.66,trial_01,1.0,264.14,50.0,-7.66,57.21,41.91
6.67,trial_01,1.0,247.08,50.0,-8.14,57.62,41.52
6.68,trial_01,1.0,230.22,50.0,-8.57,57.87,41.11
6.69,trial_01,1.0,213.82,50.0,-8.95,57.94,40.68
6.7,trial_01,1.0,198.07,50.0,-9.27,57.82,40.23
6.71,trial_01,1.0,183.13,50.0,-9.53,57.49,39.75
6.72,trial_01,1.0,169.14,50.0,-9.73,56.95,39.26
6.73,trial_01,1.0,156.19,50.0,-9.88,56.19,38.75
6.74,trial_01,1.0,144.33,50.0,-9.97,55.21,38.22
6.75,trial_01,1.0,133.6,50.0,-10.0,54.0,37.68
6.76,trial_01,1.0,123.98,50.0,-9.97,52.57,37.11
6.77,trial_01,1.0,115.45,50.0,-9.88,50.93,36.53
6.78,trial_01,1.0,107.96,50.0,-9.73,49.08,35.94
6.79,trial_01,1.0,101.46,50.0,-9.53,47.05,35.32
6.8,trial_01,1.0,95.86,50.0,-9.27,44.84,34.69
6.81,trial_01,1.0,91.09,50.0,-8.95,42.47,34.05
6.82,trial_01,1.0,87.06,50.0,-8.57,39.98,33.4
6.83,trial_01,1.0,83.69,50.0,-8.14,37.38,32.73
6.84,trial_01,1.0,80.9,50.0,-7.66,34.71,32.04
6.85,trial_01,1.0,78.61,50.0,-7.14,31.98,31.35
6.86,trial_01,1.0,76.74,50.0,-6.56,29.24,30.64
6.87,trial_01,1.0,75.24,50.0,-5.93,26.5,29.93
6.88,trial_01,1.0,74.04,50.0,-5.27,23.81,29.2
6.89,trial_01,1.0,73.09,50.0,-4.56,21.2,28.47
6.9,trial_01,1.0,72.35,50.0,-3.82,18.68,27.73
6.91,trial_01,1.0,71.77,50.0,-3.04,16.31,26.97
6.92,trial_01,1.0,71.32,50.0,-2.23,14.1,26.22
6.93,trial_01,1.0,70.98,50.0,-1.39,12.07,25.45
6.94,trial_01,1.0,70.72,50.0,-0.52,10.27,24.68
6.95,trial_01,1.0,70.52,50.0,0.36,8.7,23.91
6.96,trial_01,1.0,70.38,50.0,1.27,7.39,23.13
6.97,trial_01,1.0,70.27,50.0,2.19,6.36,22.35
6.98,trial_01,1.0,70.19,50.0,3.12,5.61,21.57
6.99,trial_01,1.0,70.14,50.0,4.06,5.15,20.79
7.0,trial_01,1.0,194.99,10.62,5.0,5.0,20.0
7.01,trial_01,1.0,214.5,16.64,5.94,5.15,20.79
7.02,trial_01,1.0,235.38,17.27,6.88,5.61,21.57
7.03,trial_01,1.0,257.41,13.26,7.81,6.36,22.35
7.04,trial_01,1.0,280.25,13.46,8.73,7.39,23.13
7.05,trial_01,1.0,303.53,10.59,9.64,8.7,23.91
7.06,trial_01,1.0,326.81,16.93,10.52,10.27,24.68
7.07,trial_01,1.0,349.6,10.05,11.39,12.07,25.45
7.08,trial_01,1.0,371.39,18.71,12.23,14.1,26.22
7.09,trial_01,1.0,391.65,15.27,13.04,16.31,26.97
7.1,trial_01,1.0,409.86,14.21,13.82,18.68,27.73
7.11,trial_01,1.0,425.54,15.25,14.56,21.2,28.47
7.12,trial_01,1.0,438.25,20.26,15.27,23.81,29.2
7.13,trial_01,1.0,447.65,57.53,15.93,26.5,29.93
7.14,trial_01,1.0,453.46,65.04,16.56,29.24,30.64
7.15,trial_01,1.0,455.52,72.49,17.14,31.98,31.35
7.16,trial_01,1.0,453.8,79.84,17.66,34.71,32.04
7.17,trial_01,1.0,448.35,87.08,18.14,37.38,32.73
7.18,trial_01,1.0,439.38,94.17,18.57,39.98,33.4
7.19,trial_01,1.0,427.17,101.09,18.95,42.47,34.05
7.2,trial_01,1.0,412.11,107.81,19.27,44.84,34.69
7.21,trial_01,1.0,394.67,114.3,19.53,47.05,35.32
7.22,trial_01,1.0,375.38,120.53,19.73,49.08,35.94
7.23,trial_01,1.0,354.81,126.49,19.88,50.93,36.53
7.24,trial_01,1.0,333.53,132.15,19.97,52.57,37.11
7.25,trial_01,1.0,312.12,137.48,20.0,54.0,37.68
7.26,trial_01,1.0,291.14,142.46,19.97,55.21,38.22
7.27,trial_01,1.0,271.09,147.08,19.88,56.19,38.75
7.28,trial_01,1.0,252.44,151.32,19.73,56.95,39.26
7.29,trial_01,1.0,235.58,155.16,19.53,57.49,39.75
7.3,trial_01,1.0,220.85,158.58,19.27,57.82,40.23
7.31,trial_01,1.0,208.5,161.57,18.95,57.94,40.68
7.32,trial_01,1.0,198.72,164.13,18.57,57.87,41.11
7.33,trial_01,1.0,191.64,166.23,18.14,57.62,41.52
7.34,trial_01,1.0,187.3,167.87,17.66,57.21,41.91
7.35,trial_01,1.0,185.7,169.05,17.14,56.67,42.28
7.36,trial_01,1.0,186.78,169.76,16.56,56.01,42.62
7.37,trial_01,1.0,190.43,170.0,15.93,55.25,42.94
7.38,trial_01,1.0,196.48,169.76,15.27,54.43,43.24
7.39,trial_01,1.0,204.75,169.05,14.56,53.56,43.52
7.4,trial_01,1.0,214.99,167.87,13.82,52.66,43.78
7.41,trial_01,1.0,226.93,166.23,13.04,51.77,44.01
7.42,trial_01,1.0,240.28,164.13,12.23,50.9,44.21
7.43,trial_01,1.0,254.71,161.57,11.39,50.08,44.4
7.44,trial_01,1.0,269.88,158.58,10.52,49.32,44.56
7.45,trial_01,1.0,285.43,155.16,9.64,48.65,44.69
7.46,trial_01,1.0,300.98,151.32,8.73,48.07,44.8
7.47,trial_01,1.0,316.16,147.08,7.81,47.61,44.89
7.48,trial_01,1.0,330.6,142.46,6.88,47.27,44.95
7.49,trial_01,1.0,343.94,137.48,5.94,47.07,44.99
7.5,trial_01,1.0,355.87,132.15,5.0,47.0,45.0
7.51,trial_01,1.0,366.06,126.49,4.06,47.07,44.99
7.52,trial_01,1.0,374.27,120.53,3.12,47.27,44.95
7.53,trial_01,1.0,380.28,114.3,2.19,47.61,44.89
7.54,trial_01,1.0,383.93,107.81,1.27,48.07,44.8
7.55,trial_01,1.0,385.13,101.09,0.36,48.65,44.69
7.56,trial_01,1.0,383.83,94.17,-0.52,49.32,44.56
7.57,trial_01,1.0,380.06,87.08,-1.39,50.08,44.4
7.58,trial_01,1.0,373.9,79.84,-2.23,50.9,44.21
7.59,trial_01,1.0,365.5,72.49,-3.04,51.77,44.01
7.6,trial_01,1.0,355.04,65.04,-3.82,52.66,43.78
7.61,trial_01,1.0,342.76,57.53,-4.56,53.56,43.52
7.62,trial_01,1.0,328.94,50.0,-5.27,54.43,43.24
7.63,trial_01,1.0,313.86,50.0,-5.93,55.25,42.94
7.64,trial_01,1.0,297.83,50.0,-6.56,56.01,42.62
7.65,trial_01,1.0,281.15,50.0,-7.14,56.67,42.28
7.66,trial_01,1.0,264.14,50.0,-7.66,57.21,41.91
7.67,trial_01,1.0,247.08,50.0,-8.14,57.62,41.52
7.68,trial_01,1.0,230.22,50.0,-8.57,57.87,41.11
7.69,trial_01,1.0,213.82,50.0,-8.95,57.94,40.68
7.7,trial_01,1.0,198.07,50.0,-9.27,57.82,40.23
7.71,trial_01,1.0,183.13,50.0,-9.53,57.49,39.75
7.72,trial_01,1.0,169.14,50.0,-9.73,56.95,39.26
7.73,trial_01,1.0,156.19,50.0,-9.88,56.19,38.75
7.74,trial_01,1.0,144.33,50.0,-9.97,55.21,38.22
7.75,trial_01,1.0,133.6,50.0,-10.0,54.0,37.68
7.76,trial_01,1.0,123.98,50.0,-9.97,52.57,37.11
7.77,trial_01,1.0,115.45,50.0,-9.88,50.93,36.53
7.78,trial_01,1.0,107.96,50.0,-9.73,49.08,35.94
7.79,trial_01,1.0,101.46,50.0,-9.53,47.05,35.32
7.8,trial_01,1.0,95.86,50.0,-9.27,44.84,34.69
7.81,trial_01,1.0,91.09,50.0,-8.95,42.47,34.05
7.82,trial_01,1.0,87.06,50.0,-8.57,39.98,33.4
7.83,trial_01,1.0,83.69,50.0,-8.14,37.38,32.73
7.84,trial_01,1.0,80.9,50.0,-7.66,34.71,32.04
7.85,trial_01,1.0,78.61,50.0,-7.14,31.98,31.35
7.86,trial_01,1.0,76.74,50.0,-6.56,29.24,30.64
7.87,trial_01,1.0,75.24,50.0,-5.93,26.5,29.93
7.88,trial_01,1.0,74.04,50.0,-5.27,23.81,29.2
7.89,trial_01,1.0,73.09,50.0,-4.56,21.2,28.47
7.9,trial_01,1.0,72.35,50.0,-3.82,18.68,27.73
7.91,trial_01,1.0,71.77,50.0,-3.04,16.31,26.97
7.92,trial_01,1.0,71.32,50.0,-2.23,14.1,26.22
7.93,trial_01,1.0,70.98,50.0,-1.39,12.07,25.45
7.94,trial_01,1.0,70.72,50.0,-0.52,10.27,24.68
7.95,trial_01,1.0,70.52,50.0,0.36,8.7,23.91
7.96,trial_01,1.0,70.38,50.0,1.27,7.39,23.13
7.97,trial_01,1.0,70.27,50.0,2.19,6.36,22.35
7.98,trial_01,1.0,70.19,50.0,3.12,5.61,21.57
7.99,trial_01,1.0,70.14,50.0,4.06,5.15,20.79
